N,Xo,Yo,X1,W
0,0.506,0.773,0.536,0.030
1,0.502,0.790,0.500,0.034
2,0.544,0.662,0.590,0.048
3,0.494,0.761,0.520,0.060
4,0.512,0.896,0.520,0.020
5,0.526,0.755,0.592,0.060
6,0.326,0.585,0.376,0.154
7,0.546,0.840,0.576,0.034
8,0.460,0.712,0.514,0.052
9,0.510,0.625,0.618,0.096
10,0.480,0.792,0.500,0.026
11,0.488,0.714,0.512,0.064
12,0.484,0.747,0.544,0.048
13,0.472,0.808,0.476,0.026
14,0.422,0.822,0.480,0.120
15,0.494,0.564,0.558,0.044
16,0.476,0.615,0.562,0.056
17,0.514,0.733,0.574,0.060
18,0.486,0.698,0.562,0.080
19,0.504,0.672,0.538,0.068
20,0.510,0.784,0.568,0.060
21,0.488,0.688,0.434,0.056
22,0.484,0.729,0.512,0.020
23,0.506,0.693,0.568,0.052
24,0.548,0.672,0.610,0.048
25,0.480,0.589,0.482,0.074
26,0.512,0.703,0.544,0.028
27,0.518,0.771,0.550,0.020
28,0.404,0.716,0.464,0.072
29,0.620,0.770,0.710,0.136
30,0.516,0.763,0.586,0.112
31,0.326,0.556,0.460,0.198
32,0.558,0.792,0.614,0.062
33,0.250,0.729,0.212,0.150
34,0.556,0.798,0.586,0.028
35,0.542,0.600,0.642,0.068
36,0.536,0.840,0.600,0.120
37,0.630,0.594,0.560,0.036
38,0.528,0.803,0.570,0.092
39,0.474,0.501,0.536,0.052
40,0.784,0.596,0.856,0.120
41,0.426,0.614,0.020,0.086
42,0.444,0.756,0.468,0.028
43,0.500,0.742,0.500,0.050
44,0.432,0.792,0.440,0.030
45,0.504,0.827,0.552,0.040
46,0.338,0.642,0.416,0.072
47,0.816,0.688,0.850,0.104
48,0.668,0.694,0.714,0.042
49,0.476,0.629,0.508,0.032
50,0.582,0.611,0.638,0.100
51,0.504,0.824,0.552,0.036
52,0.500,0.442,0.500,0.096
53,0.524,0.843,0.542,0.030
54,0.506,0.472,0.582,0.140
55,0.748,0.455,0.864,0.068
56,0.474,0.726,0.446,0.050
57,0.652,0.714,0.702,0.052
58,0.424,0.621,0.500,0.062
59,0.518,0.838,0.562,0.076
60,0.538,0.622,0.660,0.236
61,0.692,0.612,0.836,0.138
62,0.518,0.599,0.618,0.084
63,0.416,0.648,0.000,0.200
64,0.350,0.712,0.384,0.050
65,0.448,0.450,0.536,0.080
66,0.508,0.587,0.548,0.048
67,0.576,0.640,0.640,0.064
68,0.480,0.589,0.548,0.064
69,0.516,0.636,0.520,0.046
70,0.430,0.708,0.296,0.066
71,0.430,0.708,0.296,0.066
72,0.428,0.730,0.304,0.060
73,0.506,0.792,0.510,0.040
74,0.508,0.800,0.552,0.040
75,0.442,0.701,0.304,0.060
76,0.440,0.694,0.300,0.060
77,0.496,0.773,0.554,0.100
78,0.436,0.698,0.304,0.060
79,0.436,0.698,0.304,0.060
80,0.434,0.680,0.290,0.060
81,0.514,0.790,0.546,0.044
82,0.518,0.700,0.568,0.048
83,0.508,0.925,0.554,0.100
84,0.506,0.771,0.560,0.096
85,0.522,0.780,0.548,0.080
86,0.470,0.547,0.652,0.174
87,0.454,0.826,0.500,0.088
88,0.328,0.587,0.450,0.180
89,0.506,0.701,0.578,0.066
90,0.492,0.739,0.544,0.088
91,0.508,0.808,0.552,0.084
92,0.648,0.794,0.730,0.132
93,0.488,0.741,0.516,0.032
94,0.510,0.661,0.558,0.046
95,0.464,0.565,0.512,0.054
96,0.448,0.755,0.486,0.080
97,0.592,0.809,0.632,0.048
98,0.408,0.790,0.426,0.030
99,0.484,0.681,0.526,0.050
100,0.490,0.655,0.536,0.042
101,0.490,0.516,0.548,0.042
102,0.506,0.640,0.562,0.064
103,0.500,0.563,0.612,0.148
104,0.518,0.710,0.590,0.096
105,0.426,0.534,0.760,0.106
106,0.434,0.530,0.760,0.108
107,0.404,0.792,0.266,0.040
108,0.418,0.773,0.262,0.040
109,0.416,0.803,0.266,0.040
110,0.392,0.795,0.266,0.040
111,0.394,0.800,0.266,0.040
112,0.482,0.712,0.314,0.040
113,0.472,0.749,0.316,0.040
114,0.426,0.707,0.226,0.040
115,0.432,0.733,0.226,0.040
116,0.432,0.733,0.226,0.040
117,0.668,0.771,0.530,0.040
118,0.668,0.771,0.530,0.040
119,0.668,0.771,0.530,0.040
120,0.556,0.741,0.392,0.040
121,0.556,0.741,0.392,0.040
122,0.564,0.752,0.384,0.040
123,0.390,0.739,0.218,0.040
124,0.402,0.704,0.214,0.040
125,0.402,0.704,0.214,0.040
126,0.402,0.704,0.214,0.040
127,0.402,0.704,0.214,0.040
128,0.764,0.621,0.596,0.040
129,0.764,0.621,0.596,0.040
130,0.764,0.621,0.596,0.040
131,0.764,0.621,0.596,0.040
132,0.424,0.779,0.244,0.052
133,0.424,0.779,0.244,0.052
134,0.432,0.792,0.248,0.052
135,0.562,0.813,0.408,0.052
136,0.562,0.704,0.398,0.052
137,0.550,0.784,0.408,0.052
138,0.412,0.659,0.220,0.068
139,0.410,0.680,0.224,0.068
140,0.410,0.680,0.224,0.068
141,0.410,0.680,0.224,0.068
142,0.410,0.693,0.224,0.068
143,0.410,0.693,0.224,0.068
144,0.404,0.328,0.020,0.068
145,0.404,0.328,0.020,0.068
146,0.404,0.328,0.020,0.068
147,0.626,0.592,0.392,0.078
148,0.626,0.592,0.392,0.078
149,0.626,0.592,0.392,0.078
150,0.590,0.688,0.360,0.056
151,0.590,0.688,0.360,0.056
152,0.590,0.688,0.360,0.056
153,0.590,0.688,0.360,0.056
154,0.590,0.693,0.360,0.056
155,0.590,0.693,0.360,0.056
156,0.592,0.699,0.360,0.056
157,0.592,0.699,0.360,0.056
158,0.592,0.699,0.360,0.056
159,0.592,0.699,0.360,0.056
160,0.592,0.699,0.360,0.056
161,0.386,0.906,0.404,0.024
162,0.494,0.715,0.522,0.040
163,0.514,0.609,0.580,0.130
164,0.518,0.880,0.556,0.060
165,0.676,0.816,0.752,0.120
166,0.592,0.740,0.650,0.046
167,0.504,0.640,0.562,0.060
168,0.506,0.697,0.406,0.148
169,0.494,0.837,0.512,0.028
170,0.516,0.623,0.560,0.064
171,0.442,0.757,0.266,0.046
172,0.444,0.749,0.258,0.040
173,0.448,0.875,0.340,0.040
174,0.584,0.579,0.328,0.080
175,0.466,0.813,0.330,0.040
176,0.436,0.755,0.266,0.040
177,0.586,0.571,0.326,0.080
178,0.438,0.752,0.266,0.040
179,0.438,0.752,0.266,0.040
180,0.408,0.715,0.266,0.040
181,0.408,0.715,0.256,0.040
182,0.408,0.715,0.256,0.040
183,0.804,0.800,0.660,0.040
184,0.804,0.800,0.660,0.040
185,0.510,0.717,0.296,0.040
186,0.442,0.725,0.296,0.040
187,0.480,0.739,0.300,0.060
188,0.416,0.803,0.300,0.060
189,0.456,0.752,0.300,0.060
190,0.560,0.699,0.326,0.066
191,0.560,0.699,0.326,0.066
192,0.560,0.699,0.326,0.066
193,0.560,0.699,0.326,0.066
194,0.796,0.739,0.600,0.070
195,0.794,0.741,0.596,0.070
196,0.794,0.741,0.596,0.070
197,0.794,0.741,0.596,0.070
198,0.794,0.741,0.596,0.070
199,0.398,0.776,0.264,0.060
200,0.398,0.776,0.264,0.060
201,0.398,0.776,0.264,0.060
202,0.398,0.776,0.264,0.060
203,0.546,0.832,0.442,0.060
204,0.558,0.805,0.432,0.060
205,0.558,0.805,0.432,0.060
206,0.558,0.805,0.432,0.060
207,0.558,0.805,0.432,0.060
208,0.558,0.805,0.432,0.060
209,0.368,0.749,0.208,0.060
210,0.370,0.771,0.216,0.060
211,0.396,0.704,0.212,0.070
212,0.398,0.717,0.218,0.070
213,0.398,0.717,0.218,0.070
214,0.398,0.717,0.218,0.070
215,0.398,0.717,0.218,0.070
216,0.398,0.717,0.218,0.070
217,0.582,0.603,0.336,0.080
218,0.582,0.603,0.336,0.080
219,0.582,0.603,0.336,0.080
220,0.528,0.699,0.650,0.090
221,0.512,0.773,0.546,0.040
222,0.392,0.819,0.260,0.060
223,0.378,0.811,0.236,0.060
224,0.378,0.811,0.236,0.060
225,0.354,0.659,0.146,0.060
226,0.338,0.645,0.122,0.060
227,0.502,0.704,0.338,0.060
228,0.496,0.707,0.324,0.060
229,0.500,0.693,0.320,0.060
230,0.390,0.720,0.216,0.060
231,0.454,0.773,0.320,0.060
232,0.454,0.765,0.314,0.060
233,0.310,0.795,0.178,0.060
234,0.310,0.795,0.178,0.060
235,0.398,0.675,0.178,0.060
236,0.398,0.675,0.178,0.060
237,0.398,0.675,0.178,0.060
238,0.398,0.675,0.178,0.060
239,0.386,0.696,0.178,0.060
240,0.378,0.563,0.040,0.060
241,0.390,0.579,0.068,0.060
242,0.390,0.579,0.068,0.060
243,0.500,0.826,0.500,0.030
244,0.506,0.758,0.528,0.036
245,0.506,0.758,0.528,0.036
246,0.506,0.758,0.528,0.036
247,0.506,0.758,0.528,0.036
248,0.476,0.792,0.538,0.136
249,0.520,0.758,0.544,0.034
250,0.502,0.637,0.560,0.040
251,0.522,0.688,0.546,0.100
252,0.522,0.620,0.550,0.100
253,0.514,0.687,0.548,0.030
254,0.522,0.722,0.548,0.030
255,0.522,0.722,0.548,0.030
256,0.522,0.722,0.548,0.030
257,0.512,0.680,0.548,0.030
258,0.512,0.680,0.548,0.030
259,0.512,0.680,0.548,0.030
260,0.512,0.680,0.548,0.030
261,0.512,0.680,0.548,0.030
262,0.502,0.641,0.548,0.030
263,0.502,0.641,0.548,0.030
264,0.502,0.641,0.548,0.030
265,0.502,0.641,0.548,0.030
266,0.502,0.641,0.548,0.030
267,0.502,0.641,0.548,0.030
268,0.502,0.641,0.548,0.030
269,0.502,0.641,0.548,0.030
270,0.502,0.641,0.548,0.030
271,0.502,0.641,0.548,0.030
272,0.502,0.641,0.548,0.030
273,0.502,0.641,0.548,0.030
274,0.502,0.641,0.548,0.030
275,0.502,0.641,0.548,0.030
276,0.502,0.641,0.548,0.030
277,0.502,0.641,0.548,0.030
278,0.530,0.843,0.540,0.050
279,0.530,0.843,0.540,0.050
280,0.394,0.728,0.208,0.092
281,0.568,0.712,0.674,0.140
282,0.454,0.720,0.560,0.104
283,0.502,0.648,0.568,0.124
284,0.516,0.779,0.544,0.036
285,0.544,0.926,0.560,0.042
286,0.642,0.782,0.730,0.150
287,0.362,0.782,0.428,0.160
288,0.302,0.678,0.392,0.066
289,0.498,0.752,0.556,0.110
290,0.582,0.594,0.706,0.126
291,0.814,0.696,0.870,0.110
292,0.342,0.514,0.578,0.132
293,0.586,0.766,0.612,0.044
294,0.662,0.848,0.724,0.124
295,0.456,0.642,0.512,0.060
296,0.498,0.714,0.458,0.116
297,0.696,0.780,0.760,0.150
298,0.476,0.728,0.564,0.142
299,0.520,0.636,0.652,0.142
300,0.504,0.596,0.548,0.140
301,0.496,0.617,0.596,0.110
302,0.544,0.786,0.618,0.092
303,0.484,0.886,0.510,0.040
304,0.626,0.676,0.690,0.062
305,0.538,0.654,0.648,0.178
306,0.666,0.846,0.730,0.136
307,0.480,0.774,0.520,0.056
308,0.308,0.816,0.340,0.068
309,0.526,0.798,0.610,0.086
310,0.502,0.868,0.544,0.112
311,0.500,0.828,0.546,0.098
312,0.498,0.842,0.528,0.082
313,0.542,0.593,0.606,0.086
314,0.514,0.773,0.566,0.092
315,0.282,0.837,0.042,0.108
